again,all done,all gone,apple,asleep,aunt,avocado,baa baa,baba,baby,bad dog,badger,bah,ball,balloon,banana,bandit,bang,bath,bathroom,bay,bear,bed,bee,beer,bike,bird,bite,blanket,block,blue,bob,bones,boo,boo boo,boob,booboo,book,boom,bottle,bow,bow wow,bowl,bread,brother,brown bear,brr,bubble,buddy,bug,bunny,bus,buttons,buzz,bye,candy,car,cat,catch,cereal,cheers,cheese,chicken,chocolate,choo,choo choo,clock,coke,come,cook,cookie,cow,cracker,crash,crib,cup,dab,dada,daddy,daisy,day,dessert,diaper,dinner,dirty,doctor,dog,doughnut,down,drink,duck,eat,egg,elephant,fig,fish,flower,food,game,garbage,gee,gimme,giraffe,go,go dog,goal,god,good,grandma,grandpa,gravy,grr,haha,happy,hat,hear,hello,help,here,hey,hi,home,horse,hot,house,hug,hungry,it,ivy,jet,juice,key,kiss,kissy,kitty,lady,lake,lamp,lid,light,lion,look,love,love you,lovey,mama,mamas,man man,map,me,meow,milk,mine,mommy,monkey,moo,moon,moose,more,more water,mouse,nana,net,night,no,no this,nose,num num,oh,oh no,oh wow,okay,open close,ouch,outside,over there,owl,pacifier,pan,park,peek,pickle,picture,pink,pizza,plane,platypus,play,please,poop,pop,pot,potato,princess,puppy,purple,quack,quack quack,rice,ride,rock,ruff ruff,same,sand,sausage,shoe,side,sister,sit,sit down,sky,sock,some,spaceship,spoon,star,stop,sunny,swing,taco,teepee,thank you,that,there,think,this,tickle,tiger,to,touch,toy,tractor,train,tree,truck,turtle,tv,uncle,up,vacuum,vroom,want,water,what,what's that,whoa,woof,woof woof,wow,yeah,yellow,yes,yogurt,you,yuck,yum,yum yum,zebra
8,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,7,0,0,0,0,0,5,5,1,2,1,34,16,5,1,0,0,0,3,1,81,0,0,0,0,1,0,7,0,0,0,0,0,0,16,1,0,0,0,0,0,0,53,0,2,0,0,0,0,0,0,1,0,0,0,0,0,49,0,1,0,18,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,12,0,0,0,0,0,36,19,0,9,0,0,62,0,9,0,0,0,0,0,0,0,18,0,0,14,0,40,0,0,0,0,0,9,0,3,0,237,0,0,0,0
5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,3,0,5,6,3,20,14,0,0,0,1,0,2,0,22,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,34,0,7,0,5,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,11,0,0,0,0,0,25,10,7,5,2,0,32,0,0,0,0,0,0,0,0,0,14,0,0,6,0,29,0,0,0,0,0,7,0,2,0,144,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,31,1,0,5,2,0,0,0,0,0,0,0,0,1,0,12,0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,14,3,0,0,0,1,0,0,43,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,36,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24,21,0,0,0,0,4,0,17,0,0,0,0,0,35,12,5,11,0,0,38,1,0,0,0,5,0,0,0,0,4,0,0,11,1,38,0,0,0,0,0,2,0,16,0,150,0,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,0,0,0,0,0,3,0,0,0,1,0,17,0,0,0,8,0,0,0,0,0,2,0,0,7,2,23,9,7,0,0,5,0,0,1,58,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,12,0,2,0,0,0,0,0,0,6,0,0,0,0,0,35,0,15,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,6,0,0,0,18,0,0,0,0,0,30,17,1,6,0,0,13,0,0,0,0,0,0,0,0,0,10,0,0,21,0,27,0,0,0,0,0,5,0,12,0,112,0,0,0,0
1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,7,0,0,0,0,0,5,0,2,1,2,27,7,3,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20,0,1,0,10,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,4,0,0,0,0,0,28,15,2,8,0,0,39,0,0,0,1,0,7,0,0,0,10,0,0,10,1,37,0,0,0,0,0,3,0,17,0,160,0,0,0,0
4,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,26,0,0,12,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,12,0,0,2,3,0,0,0,0,1,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,1,2,1,33,3,3,3,0,1,1,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,14,3,2,0,0,0,0,0,20,0,2,0,0,0,0,0,0,2,0,0,0,0,2,33,0,0,0,12,3,0,37,0,0,0,2,0,0,4,0,0,0,1,0,0,4,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,6,1,0,0,20,0,0,0,0,0,42,20,1,15,0,0,64,0,12,0,0,3,0,0,0,0,23,0,0,11,0,26,0,0,0,0,0,12,0,4,0,150,0,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,1,0,0,0,6,0,36,0,0,0,1,0,0,0,0,0,0,0,5,1,0,60,19,1,0,0,0,0,0,0,34,0,0,5,0,10,0,20,0,0,0,0,2,0,13,7,7,0,0,0,0,0,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,32,0,0,0,14,0,0,13,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7,2,2,4,1,0,0,11,0,0,0,22,0,0,0,0,0,28,26,3,15,8,0,43,0,0,0,0,0,0,0,0,0,23,0,0,16,0,29,2,0,0,0,0,10,0,8,0,217,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,1,0,0,0,0,0,39,0,0,0,14,0,0,0,0,0,0,4,0,14,0,22,17,9,4,0,0,1,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,19,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,10,0,0,0,0,1,39,0,0,0,29,1,0,11,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,15,0,8,0,0,0,1,0,0,0,43,48,3,24,0,0,35,1,3,0,0,0,0,0,0,0,7,0,0,18,0,47,4,0,0,0,3,37,3,9,0,88,1,8,3,0
4,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,7,0,0,1,0,0,1,0,0,0,0,0,19,0,0,0,22,0,0,0,0,0,0,16,0,2,0,21,4,3,0,0,0,1,0,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,2,0,0,0,0,2,36,0,1,0,44,1,2,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,0,13,0,0,0,0,0,0,0,0,0,67,29,11,47,0,0,43,1,5,0,0,3,0,0,0,0,13,0,0,4,1,22,1,2,0,0,7,58,29,44,0,166,0,0,0,0
2,9,0,0,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,15,0,2,0,0,0,0,0,3,2,0,10,6,0,0,0,0,8,0,0,2,0,0,28,0,0,0,46,0,0,0,0,0,3,0,1,0,0,13,0,24,0,0,3,2,0,0,24,0,0,2,0,0,0,0,1,0,0,0,0,0,9,17,1,0,0,0,0,0,22,0,0,0,0,0,1,1,0,6,0,0,0,0,3,17,0,1,0,38,1,0,25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,1,0,0,0,0,0,45,22,5,19,0,0,47,0,0,0,0,0,0,8,0,0,6,0,0,8,2,17,0,0,0,0,3,39,0,18,0,101,0,16,5,0
4,0,0,1,0,0,0,0,0,11,0,0,0,0,13,0,0,0,0,0,0,7,8,0,0,0,0,0,0,3,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,0,0,1,0,0,29,0,0,0,26,0,0,0,0,0,0,1,1,6,2,22,1,7,0,0,1,2,0,9,27,0,0,0,0,0,0,0,0,0,0,0,2,0,38,9,3,0,0,0,0,0,6,0,0,0,0,0,0,1,0,7,0,0,0,0,1,36,0,0,0,28,2,0,3,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,9,0,0,0,0,0,1,0,0,0,49,26,5,16,0,0,16,1,7,0,0,0,1,0,0,0,9,0,0,2,0,15,3,0,0,0,1,39,10,6,0,118,0,0,0,0
2,0,0,0,0,1,0,0,0,34,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,3,21,0,0,0,0,0,3,1,1,2,0,58,6,30,8,0,0,0,1,0,45,0,0,0,0,1,0,2,0,0,0,0,0,0,39,16,4,0,0,0,0,0,9,0,0,0,1,0,0,0,0,3,0,0,0,0,2,61,0,0,0,61,0,0,13,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,51,29,7,37,0,0,74,1,0,0,0,0,0,0,0,0,13,0,0,9,6,26,0,0,0,0,0,22,0,18,0,160,1,0,0,0
5,0,0,0,1,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,23,0,0,0,0,0,2,0,0,9,0,31,0,22,0,0,0,0,0,2,43,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,14,0,6,0,0,0,2,0,0,12,0,0,0,0,0,13,0,20,0,78,0,0,28,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,9,0,0,0,21,23,10,27,0,0,23,0,6,0,0,0,0,0,0,0,4,0,0,16,7,12,0,1,0,0,0,17,0,12,0,136,0,1,0,0
2,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,3,0,1,0,19,0,1,1,1,1,0,2,0,0,0,0,1,0,0,65,0,1,16,38,0,0,0,0,0,0,1,1,2,0,33,0,4,0,1,1,3,0,1,35,0,0,0,0,0,0,0,2,0,0,4,2,1,36,13,6,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,0,0,0,4,12,0,1,0,39,1,0,46,0,0,14,2,1,0,1,1,0,0,0,4,0,0,0,15,2,0,0,6,0,0,1,2,0,0,0,0,0,0,2,0,0,1,4,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,43,31,4,47,0,0,37,3,1,0,0,1,1,3,0,0,12,0,0,1,6,59,1,0,0,0,3,61,6,12,0,98,0,0,0,0
4,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,9,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,30,0,0,1,15,0,0,0,0,0,0,9,1,2,0,18,3,41,2,1,0,1,4,0,40,0,0,0,0,7,0,2,1,0,0,0,0,0,16,5,1,0,0,0,0,0,13,0,3,1,0,0,0,1,0,12,0,1,0,0,4,37,0,7,0,25,1,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,43,25,2,23,3,0,29,8,3,0,0,0,0,0,0,0,5,1,0,9,0,29,2,0,0,0,1,17,0,6,0,140,0,0,0,0
6,4,0,0,0,1,0,0,0,8,0,0,0,1,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,19,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,1,7,2,1,0,0,0,1,0,0,0,0,0,41,0,0,0,40,0,0,0,0,0,27,1,0,1,0,35,2,12,1,1,0,0,0,8,86,0,0,3,0,0,0,0,0,0,0,0,3,0,8,5,0,0,0,0,0,0,15,0,8,3,0,2,0,0,0,28,1,0,0,0,2,25,0,0,0,57,1,0,52,0,1,2,0,0,0,0,0,0,0,13,1,0,0,0,1,6,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,45,28,9,35,0,0,36,0,0,0,0,0,0,3,0,0,20,0,0,26,3,32,2,1,0,0,0,30,0,16,0,207,0,8,2,0
3,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,10,0,0,18,0,0,0,0,0,1,1,0,0,6,0,20,0,0,0,3,0,0,0,0,0,0,1,1,0,1,27,17,1,4,0,6,2,0,3,28,0,0,0,1,7,0,0,4,0,0,0,0,0,13,7,0,0,2,0,1,0,13,0,2,2,2,0,0,0,0,8,0,0,0,0,1,73,0,2,0,4,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,5,7,0,0,1,21,0,0,0,0,0,49,1,11,37,0,0,42,0,0,0,0,0,0,0,0,0,19,0,0,8,0,19,1,0,0,0,0,7,0,0,0,159,0,0,0,0
2,0,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,8,0,0,20,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,2,0,0,0,0,0,0,0,5,0,0,36,2,0,0,0,1,5,0,0,39,0,0,1,0,4,0,0,3,0,0,0,0,0,28,0,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,6,0,1,0,0,0,24,0,5,0,18,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,64,9,6,55,2,0,48,0,0,0,0,0,1,0,0,2,21,1,0,11,8,17,1,0,0,0,0,23,0,5,0,128,0,0,0,0
1,0,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,45,1,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,4,4,0,22,0,0,0,2,0,1,0,0,0,5,0,17,0,0,0,4,0,0,0,0,0,0,0,2,0,0,65,2,0,0,0,9,0,0,0,36,0,0,1,0,3,0,0,3,0,0,1,0,0,11,1,0,0,0,0,0,0,17,0,1,0,1,0,0,0,0,9,0,0,0,0,0,11,0,1,0,14,0,0,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,12,0,0,0,8,0,2,0,0,0,54,16,2,26,0,0,50,0,0,0,0,0,0,0,0,0,21,0,0,15,4,19,4,0,0,0,0,6,0,2,0,156,0,0,0,0
2,0,0,34,0,0,0,0,1,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,3,1,0,0,2,0,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,19,1,0,1,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,4,0,0,0,0,0,20,1,2,15,0,0,18,0,1,0,0,0,0,0,0,0,6,0,0,25,0,7,0,0,0,0,0,6,0,0,0,85,0,0,0,0
1,0,0,0,0,0,0,0,4,9,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,1,1,0,0,5,2,0,8,3,0,0,0,0,1,2,0,0,2,0,10,0,0,0,3,0,0,0,0,0,0,0,3,0,0,46,4,0,0,0,12,0,5,0,67,0,0,2,0,0,0,0,0,0,0,0,1,0,18,1,0,0,0,0,0,0,18,0,1,1,0,0,0,0,0,20,0,0,0,0,0,23,0,4,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,1,0,0,10,0,0,0,24,0,0,0,0,0,54,8,5,56,0,0,51,0,6,0,0,0,0,0,0,0,14,0,0,23,0,22,1,0,0,0,0,5,0,1,0,181,0,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,1,0,0,0,1,0,14,1,0,0,0,0,0,0,0,0,7,0,6,0,1,0,8,0,4,0,9,0,8,12,1,0,0,0,0,0,0,0,0,9,0,25,0,0,0,8,0,0,0,0,0,0,0,0,2,0,49,1,13,0,0,0,4,3,0,80,0,0,0,0,6,0,0,0,0,0,0,0,0,20,2,2,0,1,0,0,0,15,0,0,1,0,0,0,0,0,9,0,0,0,0,1,12,0,0,0,4,0,0,6,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,1,8,4,7,0,0,0,2,0,0,0,2,2,4,4,1,2,13,0,0,2,8,0,0,0,0,0,50,13,3,89,0,0,62,0,3,0,1,0,0,0,0,0,37,0,0,21,3,40,0,0,0,0,0,9,3,2,0,192,0,0,0,0
0,0,0,0,1,0,0,0,7,20,0,0,0,32,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,4,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,1,0,5,1,6,6,0,0,0,2,0,3,0,0,0,5,0,27,0,0,0,6,0,0,0,0,0,1,0,2,1,1,50,6,0,0,0,0,7,0,1,66,0,0,0,0,3,0,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,18,0,1,0,0,4,0,0,0,3,0,0,0,0,2,14,0,0,0,8,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,3,0,0,0,14,0,0,3,10,0,0,0,0,0,63,11,6,69,0,0,82,0,0,0,0,0,0,0,0,0,38,0,0,19,3,30,2,0,0,0,0,18,0,0,0,211,0,0,0,0
1,0,0,0,0,0,0,0,3,22,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,3,0,0,0,0,0,9,0,0,5,0,1,0,0,0,7,0,0,0,2,5,2,3,0,0,0,2,0,1,0,0,0,2,0,11,0,0,1,2,0,0,0,0,0,0,0,0,0,1,34,7,0,0,1,0,3,0,0,32,0,0,6,0,0,0,0,0,0,0,0,0,0,14,2,0,0,2,0,0,0,21,0,0,4,1,0,0,0,0,4,0,0,0,0,0,11,0,13,0,6,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,15,0,0,0,15,0,0,0,0,0,49,4,7,25,0,0,33,1,0,0,0,0,0,0,0,0,19,0,0,22,1,27,0,0,0,0,0,5,0,2,0,109,0,0,0,0
5,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,38,0,0,0,0,1,0,3,0,0,6,0,6,0,3,1,2,0,1,0,29,0,0,18,0,0,0,2,0,4,1,0,0,1,0,26,0,0,1,3,0,0,0,0,0,0,0,3,1,0,49,7,2,0,0,4,5,2,0,69,0,0,3,0,1,0,0,2,0,0,0,3,0,10,0,0,0,1,0,0,0,31,4,0,7,0,0,0,0,0,2,1,0,0,0,0,13,0,12,0,7,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,6,21,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,12,2,0,0,14,0,0,0,21,0,0,0,0,0,75,21,15,51,0,0,72,0,2,0,0,0,0,0,0,0,30,0,0,10,8,24,0,0,0,0,0,8,7,2,1,175,0,0,0,0
